三毛电视
刘大夫2025/05/03
有些频道需要软件验证无法播放，欢迎大佬补充方法

央卫咪咕,#genre#
华视新闻台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWY2ZTFhZjgwMzVkYjhkZTlhNmQ5ODU2MTFkOTM0YTM3JnRpZD10diZpZD01Nw==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
镜电视新闻台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTBjY2E5ZmVkZDc0NjVlNDIwMDA4OTcxNTE4MjRjZjQ3JnRpZD10diZpZD01OA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
寰宇新闻台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTY3NDhmYjQyYzg5NTRjYmIyZjU1YTc3MTJkYTRmZWU1JnRpZD10diZpZD01OQ==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
寰宇新闻台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTNiNGQ3MGQxMDIyZWFmYzU1NjY2NDA1NjdkNTVkMmY0JnRpZD10diZpZD0xMTI=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
寰宇新闻台湾台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWJhMWFlNGJhMTFjYmE4NmMxODdjMDljNDMxYjA5OGU1JnRpZD10diZpZD02MA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
寰宇新闻台湾台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTVhNmExNDUxYWY5YmQ0ODZkYTJiYjFkYzM0YWY0ZGQzJnRpZD10diZpZD0xMTM=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
TVBS新闻台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTU0NTc0OGQ4MzQxMzk2OTQ1N2UxM2EwMzcwOGEyMzYxJnRpZD10diZpZD02Mw==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
TVBS新闻台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWIwY2Y5OTFmMmFmOWE3ZTk2YzM2MjZmY2Y5N2JkYmFmJnRpZD10diZpZD05OA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
TVBS HD,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTA3NDk5ZGVhMmQxNGEwMjMwMWU4YzNjNGQ0Mzg3MzU1JnRpZD10diZpZD02NQ==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
TVBS HD,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTZkYWFlOWYwYTNhYWFlOGM2ODY2ZWQzMTdkOGVjMDI3JnRpZD10diZpZD05Nw==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
中视HD,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWYzMWExM2NjYTUzZmY3M2UzZDE2Y2JhYTk2OTM3MmMyJnRpZD10diZpZD02OA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
台视HD,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTA5N2EwZTU5MTJlMTg5NDdlODE5YTYwMTI4MzAxYTViJnRpZD10diZpZD02OQ==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
民视HD,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWY2NGUyODNhZjFkMmEyZGQyZWQ0NDEwODQzYjVlY2VkJnRpZD10diZpZD03MA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
华视HD,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTdjMzQ0ZDg5NjI5NzI2NTNmMWIyZDAzNTY0ZWJlOWI4JnRpZD10diZpZD03MQ==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
三立台湾台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWM5YWRlMGMzZjc0MmQ5YmZlYWU1MmYzNTRkYTg1NzMwJnRpZD10diZpZD03Mw==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
緯來體育台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWZlZGE3NzIxMjE2MmNiYzMxMDc5ZjU0Mzg3ODAxNTM1JnRpZD10diZpZD03Nw==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
纬来日本台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWYxNTQ1NDM1OWY5ODAzNTk2OTE5YTM2MDljMGZlYTRiJnRpZD10diZpZD03OA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
纬来育乐台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTQ4Y2JiYWM5ZGQ2ZDhjNTA1OThmZDc5NTUyZGM4MzFmJnRpZD10diZpZD03OQ==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
ELEVEN 1（DAZN 1）,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWQ4NDA3ZDQyMjFjMzg4MWViNWM3ZjQ3N2M1YjE4ZjMzJnRpZD10diZpZD04MA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
ELEVEN 2（DAZN 2）,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTUzNjJiZjlmN2EzODAyYWE3MWI3ODc3YTJhMWI1MmE3JnRpZD10diZpZD04MQ==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
爱尔达体育1台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWZiYWI2OGNiYjA4YTdhZDhmZTUyNGFhNGRmMTdjYmMyJnRpZD10diZpZD04Mw==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
爱尔达体育2台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTIyNjUwNTVkOWQ4YjkxN2ZkNTE4NjU2OWE4YjllNjY1JnRpZD10diZpZD04NA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
爱尔达体育3台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWFkOTIxODhkNDBiZjcxODQxYWQwOWRiM2UxY2MwZjBjJnRpZD10diZpZD04NQ==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
爱尔达体育4台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTJhNzdkYjA4NWI0NWMyNWRhZDc2NmQ1MGU5YjAwN2IzJnRpZD10diZpZD04Ng==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
大爱一台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTIwODNjNmI1ODYzMTQ0YzRjNmVmNzc2NTZlMGY0NWJmJnRpZD10diZpZD04Nw==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
大爱二台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWE2MmUzMGJiMGZhNTM4Yzk1NDYwMDdmN2UxOGIxNGE3JnRpZD10diZpZD04OA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
HBO HD,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTRhN2FiODAwMzkxYzc5MDY1MGU4MDk4ZDRhYjI4NzBlJnRpZD10diZpZD05MA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
FOX新聞,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTMwZWM4MzlhM2U5N2YxMzQ0MWY4MjZjMjhkYjQ5ZDEwJnRpZD10diZpZD05Mg==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
CNN新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTlkYTUzNzA3Y2U5NmY1YWFkZmJmNGMyZTJiMjFjODNhJnRpZD10diZpZD05Mw==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
BBC新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWIwZWFmMDEzNmRmZDhlZWE2ODlmMTFhMzg4OGQ2MTU2JnRpZD10diZpZD05NA==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
中天新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTE2ZTgxYzQzNjUyNTgxMTkxYzg4NTI0MjU3NjNjMjk1JnRpZD10diZpZD05OQ==&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
中天亚洲台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTkwM2Y2ZDJiOGY0MTdjMzlkZDUwODhmYjdjOGM1Yjg0JnRpZD10diZpZD0xMDA=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
台视新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWMyNjFkNDI4NjZjZjAxNzdhYTM2OWYxMTUxYTBiY2NmJnRpZD10diZpZD0xMDE=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
华视新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWJiMTJlMDE5NWNjYWYwN2FhZjhlMTYzZjc4MGZiNTAwJnRpZD10diZpZD0xMDI=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
台视财经,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTY1ZDhmZDhhMmQyYTg2MGRiMTFkNGFiZGYyMDNhZTIyJnRpZD10diZpZD0xMDM=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
中视新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPThiMWNmMGRkNWYxYjEyMDI5Y2ZlOTA2ODJmNTk5NDcxJnRpZD10diZpZD0xMDQ=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
非凡新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTQzNGVkMDY1ZjA0YjA3MTNiODk5YWUyYjI1YTNiZDQwJnRpZD10diZpZD0xMDU=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
镜新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWU1MzY2YzVhODU1NTlhZTc4MWIwZDRiYmViNzNiN2RhJnRpZD10diZpZD0xMDY=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
东森新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWRjNjQ4NzVmM2Q0YmI5YjE4MTYxZTVjMjc0Mzc3YjI1JnRpZD10diZpZD0xMDc=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
东森财经新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTI1OGQ2MmM3MDAyOTQ1MDBjMjU1Y2MxMzJhMzM0ZDViJnRpZD10diZpZD0xMDg=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
半岛新闻,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTcwYTU3OTNkNTNmNzExNjE1OGIxNGJiODc3ZWE2MWM5JnRpZD10diZpZD0xMDk=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
民视台湾台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTgzYzg4ZGIxZDU4NzVhZDNlNzM2YWVjZDI0NzBiNWRlJnRpZD10diZpZD0xMTE=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
寰宇財經台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTZlNWU2ZjhlZjA4MjQwMmU0MmVmNGQ1YWZmNzdiOTA4JnRpZD10diZpZD0xMTQ=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
台视,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWE5N2ZkNzZiNjk5MGJlMGRiMTdiYjRjMWZjOWI4OTVhJnRpZD10diZpZD0xMTU=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
民视,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTg0MDJkZWY5ZjIyYzQ0OTNjZjA3ZTBmOWNmODhkNjhhJnRpZD10diZpZD0xMTY=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
中视,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWRiN2RjZjI4YmMxOGM0YmJkZDJhYzk3OTQyNTUyYzFmJnRpZD10diZpZD0xMTg=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
华视,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTIzZDhkZDQ0YWZlYjhjYTA4NTY0OTUzNWI4NjNlMTVlJnRpZD10diZpZD0xMTk=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
影迷數位電影台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPThhODkzOTFhMGRiZTVmMjE2NTdhNzc1NmU3NTZiNDkwJnRpZD10diZpZD0xMjM=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
AMC电影台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWJiYTA0YjdmZWZhNjI1MzE2NzhkMzI5NTQ0NDU5MzM4JnRpZD10diZpZD0xMjQ=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
靖天电影台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTVhN2JmYTRiNmFkNGIxNDlhOGQ5ZDg5ODczYzNkMDcyJnRpZD10diZpZD0xMjY=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
龙华电影,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTY0NTFiNDkxY2MyNjkxMDBlMGU1NGU5YjljNWQ1MGZmJnRpZD10diZpZD0xMjc=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
采昌影剧,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTYwYTA2YjFmOWRhNTcyNWM1NDRlZGRmNWE5YTY3NmQzJnRpZD10diZpZD0xMjg=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
民视影剧,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTNlMmYxNWVhZjJjMGJjNWRjNmYzZGM0YzA4YzQ1ZGVhJnRpZD10diZpZD0xMjk=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
龙华经典,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTZkMzA4NDFhOTFlOGE2NmNkNjAxNmYyMTAwZjBmZDg3JnRpZD10diZpZD0xMzA=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
中视经典,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWEwMmEwZjE3YzQxM2U5YzNhN2E0NTg2NjY5MTJhMzJiJnRpZD10diZpZD0xMzE=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
台湾戏剧台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWU1MThlNjdjYWYxMWEwMTNlODhlYjJjNTY2MjFjYmVlJnRpZD10diZpZD0xMzI=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
靖洋戏剧台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWI2YTU3OTdmZjI0NjkyOWI5ZDE4ODU0Yjg5YTRmZWNkJnRpZD10diZpZD0xMzM=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
靖天戏剧台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTQyMzU5Njk2MmMzNGEwMWZhODI3ZTJjY2E0ZWRhNDE5JnRpZD10diZpZD0xMzQ=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
公视戏剧,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTg1MmVjMTFjNmZhOTRjYTM5ZWQ0NjM1YWIzYmFmMzFjJnRpZD10diZpZD0xMzU=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
龙华戏剧,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWNmYjdkZTA2NWYzNTUyNzdkMjc0M2Q4OTY2YTA5N2M4JnRpZD10diZpZD0xMzY=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
智林体育台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWU3NWNiNmIyZDY1N2VkZTVhNDVlNTJhOTk0MDRjYThkJnRpZD10diZpZD0xMzk=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
时尚运动X,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTM5YjgyZjExZTEwOWVjMWIwMTkzOWE0OWI2OGUyODA0JnRpZD10diZpZD0xNDA=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
靖天育乐台,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTM5NWIyMjQ2ZDdkOTU5MTBmYTAxNDA3YWQ2Y2YxZDlhJnRpZD10diZpZD0xNDE=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
博斯魅力,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTY4YTgxMTg4MDRiMjM5ZDc5ZDQxNTFjZjUwYzkzMDg3JnRpZD10diZpZD0xNDI=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
博斯高球1,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWFiZWJhOTMxMTBkMjBjZTQzZmE4NmQ1MWZkMDcyODlkJnRpZD10diZpZD0xNDM=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
博斯高球2,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPWM2NmRkNWY2NmRiY2IxZjNlNjZmZjBhMjU2OGRlZWU3JnRpZD10diZpZD0xNDQ=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
博斯运动1,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTg3NTY0ZjkzZjM5ZTg1ZGFmM2UwMWM5NTc4ZWRiNjUwJnRpZD10diZpZD0xNDU=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
博斯运动2,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTI4ZmY4OWNhOWM4OWY5MjNhZjJhMmY1ODFlYTI5NDdiJnRpZD10diZpZD0xNDY=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
博斯网球,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTVlZGQyOThkOTgwMmZhM2U0MjI2NDIxNGU5NDkyMjAzJnRpZD10diZpZD0xNDc=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
博斯无限,http://api.fltv.top/lives/iptv3.php?id=P2FjdD1wbGF5JnRva2VuPTkxNzk0NTRjYzA4ZDJlNzBmMDU3ZDAxYzAyOWViMmJhJnRpZD10diZpZD0xNDg=&auth_key=74ec6aebd0db90b0deaee9752cf973d09f1a5bf35fd131ddb4da03c1203b28ba&t=1746185595&session=64b3caaa186f2b60c0c11c1e9d2bc5a9
